Attribute,Index,Clean Value,Cleaned Value
article_title,857,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,The Antiseptic Efficacy and Tolerability of Lavasept� 04% on Acute Traumatic Wounds
article_title,882,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,Effects on prolongation of Bazett�۪s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis
article_title,953,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,Preval̻ncia de bruxismo e dist̼rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals
article_title,966,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,18F-flumazenil: a �_-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1�_ in pancreatic rat �_-cells via the IRE1�/XBP1s pathway.
article_title,999,Long-term survival after liver first approach for locally advanced rectal cancer and synchronous liver metastases,"\Long-term survival after \""\""liver first\""\"" approach for locally advanced rectal cancer and synchronous liver metastases\"""""
journal_title,119,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement
journal_title,159,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,Paliativn�_ Schanzova osteotomie p��i nereponibiln�_ luxaci ky��eln�_ho kloubu u pacient�� s d��tskou mozkovou obrnou v adolescentn�_m v��u
journal_title,238,Schlafst_rungen bei kritisch kranken patienten,Schlafsțrungen bei kritisch kranken patienten
journal_title,323,Actas espaolas de psiquiatr_a,Actas espa̱olas de psiquiatr�_a
journal_title,393,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica
journal_title,456,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,Nowoczesne biomateria��y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.
journal_title,609,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Zeitschrift f��r Erkrankungen der Atmungsorgane mit Folia bronchologica
journal_title,771,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,Pr̩vention de l'insuffisance r̩nale induite par les produits de contrnste iodes
journal_title,788,Stomatologiia,Stomatologii��a
journal_issn,8,1535-4970,empty
journal_issn,19,68-Jan,Jan-68
journal_issn,106,1057-9249,1099-1611
journal_issn,121,22-Mar,Mar-22
journal_issn,131,14-Feb,Feb-14
journal_issn,132,37-Feb,Feb-37
journal_issn,138,1170-7690,empty
journal_issn,159,15-Jan,Jan-15
journal_issn,190,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010715
journal_issn,236,47-Jan,Jan-47
journal_issn,238,17-Mar,Mar-17
journal_issn,265,1931-3543,empty
journal_issn,310,1931-3543,empty
journal_issn,348,1462-8910,1463-1318
journal_issn,392,62-Feb,Feb-62
journal_issn,395,1098-4275,empty
journal_issn,435,65-Feb,Feb-65
journal_issn,441,14-Feb,Feb-14
journal_issn,450,1170-7690,empty
journal_issn,490,1098-4275,empty
journal_issn,508,53-Nov,Nov-53
journal_issn,588,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015309
journal_issn,608,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013712
journal_issn,643,0737-1209,1525-1446
journal_issn,644,22-Sep,Sep-22
journal_issn,645,55-Jan,Jan-55
journal_issn,659,0039-2499,1524-4628
journal_issn,675,14-Jan,Jan-14
journal_issn,691,60-Sep,Sep-60
journal_issn,741,74-Apr,Apr-74
journal_issn,746,22-Sep,Sep-22
journal_issn,747,67-May,Mar-67
journal_issn,822,1930-7381,1930-739X
journal_issn,828,14-Feb,1532-5415
journal_issn,849,67-May,Mar-67
journal_issn,853,22-Sep,Sep-22
journal_issn,855,0025-7931,1423-0356
journal_issn,858,22-Sep,Sep-22
journal_issn,859,1098-4275,empty
journal_issn,894,0903-1936,1399-3003
journal_issn,901,22-Mar,Mar-22
journal_issn,915,1057-9249,1099-1611
journal_issn,919,9-Mar,Mar-09
journal_issn,928,1098-4275,empty
journal_issn,941,1462-2416,empty
journal_issn,963,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010402
journal_issn,984,65-Feb,Feb-65
journal_issn,991,65-Feb,Feb-65
article_jvolumn,2,-1,empty
article_jvolumn,110,-1,empty
article_jvolumn,182,-1,empty
article_jvolumn,197,-1,empty
article_jvolumn,210,-1,empty
article_jvolumn,313,-1,empty
article_jvolumn,324,-1,empty
article_jvolumn,341,1,empty
article_jvolumn,357,1,empty
article_jvolumn,361,-1,empty
article_jvolumn,446,-1,empty
article_jvolumn,523,-1,empty
article_jvolumn,534,-1,empty
article_jvolumn,550,-1,empty
article_jvolumn,551,-1,empty
article_jvolumn,643,-1,empty
article_jvolumn,769,-1,empty
article_jvolumn,792,-1,empty
article_jvolumn,862,-1,empty
article_jvolumn,867,-1,empty
article_jvolumn,888,-1,empty
article_jvolumn,998,-1,empty
article_jissue,2,-1,empty
article_jissue,17,-1,empty
article_jissue,34,-1,empty
article_jissue,48,-1,empty
article_jissue,56,-1,empty
article_jissue,65,-1,empty
article_jissue,66,1,empty
article_jissue,123,-1,empty
article_jissue,158,-1,empty
article_jissue,176,-1,empty
article_jissue,182,-1,empty
article_jissue,197,-1,empty
article_jissue,198,-1,empty
article_jissue,201,-1,empty
article_jissue,210,1,empty
article_jissue,238,-1,empty
article_jissue,241,-1,empty
article_jissue,298,-1,empty
article_jissue,313,-1,empty
article_jissue,324,-1,empty
article_jissue,332,-1,empty
article_jissue,341,-1,empty
article_jissue,354,-1,empty
article_jissue,357,-1,empty
article_jissue,361,-1,empty
article_jissue,366,-1,empty
article_jissue,422,-1,empty
article_jissue,437,1,empty
article_jissue,446,-1,empty
article_jissue,447,-1,empty
article_jissue,474,-1,empty
article_jissue,513,-1,empty
article_jissue,533,-1,empty
article_jissue,534,-1,empty
article_jissue,550,-1,empty
article_jissue,551,-1,empty
article_jissue,605,-1,empty
article_jissue,643,-1,empty
article_jissue,705,-1,empty
article_jissue,713,-1,empty
article_jissue,745,-1,empty
article_jissue,769,-1,empty
article_jissue,772,-1,empty
article_jissue,792,-1,empty
article_jissue,862,-1,empty
article_jissue,863,-1,empty
article_jissue,888,-1,empty
article_jissue,900,-1,empty
article_jissue,969,-1,empty
article_jissue,973,-1,empty
article_jissue,976,-1,empty
article_jissue,978,-1,empty
article_jissue,998,-1,empty
article_jcreated_at,2,2/15/04,4/2/15
article_jcreated_at,3,1/6/12,12/1/06
article_jcreated_at,4,1/13/01,1/1/13
article_jcreated_at,5,1/15/10,10/1/15
article_jcreated_at,6,1/9/01,1/1/09
article_jcreated_at,8,1/1/07,7/1/01
article_jcreated_at,9,1/11/01,1/1/11
article_jcreated_at,10,1/6/01,1/1/06
article_jcreated_at,11,1/9/01,1/1/09
article_jcreated_at,12,1/15/01,1/1/15
article_jcreated_at,13,1/13/01,1/1/13
article_jcreated_at,14,1/11/01,1/1/11
article_jcreated_at,15,1/11/01,1/1/11
article_jcreated_at,17,1/12/01,1/1/12
article_jcreated_at,18,1/5/01,1/1/05
article_jcreated_at,20,1/7/06,6/1/07
article_jcreated_at,21,1/13/12,12/1/13
article_jcreated_at,22,1/11/01,1/1/11
article_jcreated_at,23,1/14/12,12/1/14
article_jcreated_at,25,1/12/01,1/1/12
article_jcreated_at,26,1/14/03,3/1/14
article_jcreated_at,27,1/8/12,12/1/08
article_jcreated_at,29,1/13/01,1/1/13
article_jcreated_at,30,1/9/01,1/1/09
article_jcreated_at,31,1/8/12,12/1/08
article_jcreated_at,32,1/7/09,9/1/07
article_jcreated_at,35,1/15/02,2/1/15
article_jcreated_at,36,1/8/01,1/1/08
article_jcreated_at,37,1/14/01,1/1/14
article_jcreated_at,38,1/9/02,2/1/09
article_jcreated_at,40,1/8/06,6/1/08
article_jcreated_at,42,1/14/10,10/1/14
article_jcreated_at,44,1/14/01,1/1/14
article_jcreated_at,45,1/10/01,1/1/10
article_jcreated_at,48,1/13/01,1/1/13
article_jcreated_at,49,1/10/11,11/1/10
article_jcreated_at,50,1/10/01,1/1/10
article_jcreated_at,53,1/12/11,11/1/12
article_jcreated_at,54,1/10/11,11/1/10
article_jcreated_at,55,1/7/01,1/1/07
article_jcreated_at,56,4/14/12,12/4/14
article_jcreated_at,57,1/6/09,9/1/06
article_jcreated_at,58,1/12/01,1/1/12
article_jcreated_at,59,1/10/10,10/1/10
article_jcreated_at,60,1/14/12,12/1/14
article_jcreated_at,61,1/15/01,1/1/15
article_jcreated_at,62,1/2/04,4/1/02
article_jcreated_at,63,1/11/01,1/1/11
article_jcreated_at,64,1/5/01,1/1/05
article_jcreated_at,65,1/9/01,1/1/09
article_jcreated_at,66,1/8/01,1/1/08
article_jcreated_at,67,1/8/01,1/1/08
article_jcreated_at,68,1/10/01,1/1/10
article_jcreated_at,69,1/12/06,6/1/12
article_jcreated_at,72,1/12/01,1/1/12
article_jcreated_at,74,1/15/01,1/1/15
article_jcreated_at,75,1/3/07,7/1/03
article_jcreated_at,76,1/13/01,1/1/13
article_jcreated_at,77,1/11/01,1/1/11
article_jcreated_at,78,1/6/01,1/1/06
article_jcreated_at,80,1/8/01,1/1/08
article_jcreated_at,81,1/10/01,1/1/10
article_jcreated_at,82,1/7/02,2/1/07
article_jcreated_at,83,1/5/01,1/1/05
article_jcreated_at,84,1/15/05,5/1/15
article_jcreated_at,85,1/14/01,1/1/14
article_jcreated_at,86,1/8/01,1/1/08
article_jcreated_at,87,1/6/12,12/1/06
article_jcreated_at,88,1/12/01,1/1/12
article_jcreated_at,90,1/8/01,1/1/08
article_jcreated_at,91,1/9/03,3/1/09
article_jcreated_at,92,1/10/01,1/1/10
article_jcreated_at,94,1/11/01,1/1/11
article_jcreated_at,95,1/13/01,1/1/13
article_jcreated_at,96,1/7/01,1/1/07
article_jcreated_at,97,1/9/01,1/1/09
article_jcreated_at,99,1/2/09,9/1/02
article_jcreated_at,102,1/14/01,1/1/14
article_jcreated_at,103,1/15/01,1/1/15
article_jcreated_at,104,1/9/08,8/1/09
article_jcreated_at,105,1/14/04,4/1/14
article_jcreated_at,106,1/6/03,3/1/06
article_jcreated_at,107,1/12/01,1/1/12
article_jcreated_at,108,1/12/01,1/1/12
article_jcreated_at,109,1/3/04,4/1/03
article_jcreated_at,111,1/14/09,9/1/14
article_jcreated_at,112,1/13/01,1/1/13
article_jcreated_at,113,1/7/01,1/1/07
article_jcreated_at,114,1/11/01,1/1/11
article_jcreated_at,115,1/1/04,4/1/01
article_jcreated_at,118,1/10/01,1/1/10
article_jcreated_at,122,1/12/02,2/1/12
article_jcreated_at,123,1/13/01,1/1/13
article_jcreated_at,124,1/13/01,1/1/13
article_jcreated_at,125,1/11/01,1/1/11
article_jcreated_at,126,1/12/05,5/1/12
article_jcreated_at,127,1/11/01,1/1/11
article_jcreated_at,128,1/8/01,1/1/08
article_jcreated_at,131,1/13/01,1/1/13
article_jcreated_at,132,1/3/06,6/1/03
article_jcreated_at,135,1/5/01,1/1/05
article_jcreated_at,137,1/14/11,11/1/14
article_jcreated_at,138,1/5/01,1/1/05
article_jcreated_at,139,1/14/01,1/1/14
article_jcreated_at,140,1/14/01,1/1/14
article_jcreated_at,141,1/11/01,1/1/11
article_jcreated_at,142,1/9/01,1/1/09
article_jcreated_at,143,1/11/01,1/1/11
article_jcreated_at,144,1/5/01,1/1/05
article_jcreated_at,145,1/7/03,3/1/07
article_jcreated_at,146,1/12/01,1/1/12
article_jcreated_at,148,1/14/01,1/1/14
article_jcreated_at,150,1/4/05,5/1/04
article_jcreated_at,151,1/7/01,1/1/07
article_jcreated_at,152,1/12/10,10/1/12
article_jcreated_at,157,1/9/01,1/1/09
article_jcreated_at,158,1/13/12,12/1/13
article_jcreated_at,159,1/13/01,1/1/13
article_jcreated_at,160,1/14/01,1/1/14
article_jcreated_at,162,1/14/05,5/1/14
article_jcreated_at,163,1/14/01,1/1/14
article_jcreated_at,164,1/11/01,1/1/11
article_jcreated_at,166,1/7/01,1/1/07
article_jcreated_at,167,1/10/01,1/1/10
article_jcreated_at,168,1/8/08,8/1/08
article_jcreated_at,169,1/13/01,1/1/13
article_jcreated_at,171,1/6/07,7/1/06
article_jcreated_at,172,1/5/01,1/1/05
article_jcreated_at,173,1/14/12,12/1/14
article_jcreated_at,175,1/2/01,1/1/02
article_jcreated_at,178,1/9/01,1/1/09
article_jcreated_at,179,1/14/01,1/1/14
article_jcreated_at,180,1/13/10,10/1/13
article_jcreated_at,181,1/14/01,1/1/14
article_jcreated_at,184,1/7/01,1/1/07
article_jcreated_at,185,1/12/01,1/1/12
article_jcreated_at,186,1/12/01,1/1/12
article_jcreated_at,188,1/10/01,1/1/10
article_jcreated_at,189,1/12/01,1/1/12
article_jcreated_at,191,1/13/01,1/1/13
article_jcreated_at,192,1/9/01,1/1/09
article_jcreated_at,193,1/6/03,3/1/06
article_jcreated_at,194,2/6/08,8/2/06
article_jcreated_at,195,1/12/01,1/1/12
article_jcreated_at,196,1/9/01,1/1/09
article_jcreated_at,198,1/12/01,1/1/12
article_jcreated_at,199,1/14/07,7/1/14
article_jcreated_at,200,1/4/04,4/1/04
article_jcreated_at,201,1/14/12,12/1/14
article_jcreated_at,202,1/13/01,1/1/13
article_jcreated_at,203,1/7/07,7/1/07
article_jcreated_at,204,1/6/01,1/1/06
article_jcreated_at,205,1/13/01,1/1/13
article_jcreated_at,206,1/13/01,1/1/13
article_jcreated_at,210,10/15/09,9/10/15
article_jcreated_at,211,1/11/03,3/1/11
article_jcreated_at,213,1/2/01,1/1/02
article_jcreated_at,215,1/12/10,10/1/12
article_jcreated_at,216,1/12/01,1/1/12
article_jcreated_at,218,1/8/01,1/1/08
article_jcreated_at,219,1/10/01,1/1/10
article_jcreated_at,220,1/6/01,1/1/06
article_jcreated_at,224,1/9/01,1/1/09
article_jcreated_at,227,1/13/09,9/1/13
article_jcreated_at,228,1/1/06,6/1/01
article_jcreated_at,229,1/6/01,1/1/06
article_jcreated_at,231,1/6/01,1/1/06
article_jcreated_at,232,1/14/07,7/1/14
article_jcreated_at,233,1/9/01,1/1/09
article_jcreated_at,234,1/12/01,1/1/12
article_jcreated_at,235,1/13/01,1/1/13
article_jcreated_at,236,1/12/01,1/1/12
article_jcreated_at,237,1/3/12,12/1/03
article_jcreated_at,239,1/14/01,1/1/14
article_jcreated_at,240,1/1/11,11/1/01
article_jcreated_at,241,1/7/01,1/1/07
article_jcreated_at,242,1/12/02,2/1/12
article_jcreated_at,243,1/14/01,1/1/14
article_jcreated_at,245,1/13/01,1/1/13
article_jcreated_at,246,1/13/01,1/1/13
article_jcreated_at,247,1/10/01,1/1/10
article_jcreated_at,248,1/8/12,12/1/08
article_jcreated_at,251,1/2/09,9/1/02
article_jcreated_at,252,1/9/01,1/1/09
article_jcreated_at,253,1/11/01,1/1/11
article_jcreated_at,256,1/13/10,10/1/13
article_jcreated_at,257,1/14/04,4/1/14
article_jcreated_at,258,1/14/01,1/1/14
article_jcreated_at,259,1/14/05,5/1/14
article_jcreated_at,260,1/12/01,1/1/12
article_jcreated_at,261,1/6/10,10/1/06
article_jcreated_at,263,1/5/07,7/1/05
article_jcreated_at,264,1/5/01,1/1/05
article_jcreated_at,265,1/7/01,1/1/07
article_jcreated_at,266,1/6/02,2/1/06
article_jcreated_at,267,1/4/07,7/1/04
article_jcreated_at,268,1/15/01,1/1/15
article_jcreated_at,269,1/14/01,1/1/14
article_jcreated_at,270,1/3/01,1/1/03
article_jcreated_at,272,1/10/01,1/1/10
article_jcreated_at,274,1/11/01,1/1/11
article_jcreated_at,276,1/11/01,1/1/11
article_jcreated_at,278,1/2/05,5/1/02
article_jcreated_at,279,1/11/11,11/1/11
article_jcreated_at,280,1/15/01,1/1/15
article_jcreated_at,282,1/11/01,1/1/11
article_jcreated_at,283,1/14/09,9/1/14
article_jcreated_at,284,1/14/01,1/1/14
article_jcreated_at,285,1/7/01,1/1/07
article_jcreated_at,287,1/13/10,10/1/13
article_jcreated_at,288,1/14/01,1/1/14
article_jcreated_at,289,1/12/01,1/1/12
article_jcreated_at,290,1/14/01,1/1/14
article_jcreated_at,292,1/15/01,1/1/15
article_jcreated_at,293,1/9/02,2/1/09
article_jcreated_at,295,1/11/01,1/1/11
article_jcreated_at,296,1/14/03,3/1/14
article_jcreated_at,297,1/6/01,1/1/06
article_jcreated_at,299,1/14/01,1/1/14
article_jcreated_at,300,1/13/11,11/1/13
article_jcreated_at,301,1/4/01,1/1/04
article_jcreated_at,302,1/7/01,1/1/07
article_jcreated_at,303,1/10/01,1/1/10
article_jcreated_at,304,1/2/01,1/1/02
article_jcreated_at,308,1/3/01,1/1/03
article_jcreated_at,309,1/1/12,12/1/01
article_jcreated_at,310,1/15/01,1/1/15
article_jcreated_at,312,1/12/01,1/1/12
article_jcreated_at,313,8/15/10,10/8/15
article_jcreated_at,314,1/3/01,1/1/03
article_jcreated_at,315,1/10/01,1/1/10
article_jcreated_at,316,1/14/02,2/1/14
article_jcreated_at,318,1/9/01,1/1/09
article_jcreated_at,319,1/4/06,6/1/04
article_jcreated_at,320,1/14/06,6/1/14
article_jcreated_at,321,1/3/01,1/1/03
article_jcreated_at,322,1/13/01,1/1/13
article_jcreated_at,323,1/13/05,5/1/13
article_jcreated_at,324,7/15/01,1/7/15
article_jcreated_at,325,1/6/01,1/1/06
article_jcreated_at,327,1/12/05,5/1/12
article_jcreated_at,329,1/10/01,1/1/10
article_jcreated_at,331,1/13/01,1/1/13
article_jcreated_at,332,1/9/12,12/1/09
article_jcreated_at,333,1/6/01,1/1/06
article_jcreated_at,334,1/7/01,1/1/07
article_jcreated_at,337,1/5/10,10/1/05
article_jcreated_at,338,1/12/01,1/1/12
article_jcreated_at,339,1/4/01,1/1/04
article_jcreated_at,341,9/15/10,10/9/15
article_jcreated_at,344,1/9/09,9/1/09
article_jcreated_at,346,1/5/01,1/1/05
article_jcreated_at,347,1/1/06,6/1/01
article_jcreated_at,348,1/9/03,3/1/09
article_jcreated_at,349,1/12/05,5/1/12
article_jcreated_at,350,1/9/01,1/1/09
article_jcreated_at,351,1/12/01,1/1/12
article_jcreated_at,353,1/15/01,1/1/15
article_jcreated_at,354,1/12/01,1/1/12
article_jcreated_at,355,1/15/08,8/1/15
article_jcreated_at,356,1/10/01,1/1/10
article_jcreated_at,357,7/15/03,3/7/15
article_jcreated_at,358,1/8/07,7/1/08
article_jcreated_at,362,1/6/01,1/1/06
article_jcreated_at,363,1/13/02,2/1/13
article_jcreated_at,365,1/12/01,1/1/12
article_jcreated_at,366,1/14/01,1/1/14
article_jcreated_at,367,1/9/01,1/1/09
article_jcreated_at,369,1/10/01,1/1/10
article_jcreated_at,370,1/11/01,1/1/11
article_jcreated_at,372,2/14/09,9/2/14
article_jcreated_at,373,1/12/01,1/1/12
article_jcreated_at,374,1/14/01,1/1/14
article_jcreated_at,375,1/5/01,1/1/05
article_jcreated_at,376,1/14/07,7/1/14
article_jcreated_at,377,1/15/01,1/1/15
article_jcreated_at,378,1/12/01,1/1/12
article_jcreated_at,380,1/4/01,1/1/04
article_jcreated_at,381,1/6/05,5/1/06
article_jcreated_at,383,1/5/08,8/1/05
article_jcreated_at,384,1/12/01,1/1/12
article_jcreated_at,385,1/9/01,1/1/09
article_jcreated_at,387,1/7/01,1/1/07
article_jcreated_at,388,1/5/01,1/1/05
article_jcreated_at,390,1/12/01,1/1/12
article_jcreated_at,393,1/8/07,7/1/08
article_jcreated_at,394,1/8/12,12/1/08
article_jcreated_at,395,1/12/01,1/1/12
article_jcreated_at,396,1/12/08,8/1/12
article_jcreated_at,397,1/14/04,4/1/14
article_jcreated_at,398,1/11/01,1/1/11
article_jcreated_at,400,1/14/03,3/1/14
article_jcreated_at,401,1/13/01,1/1/13
article_jcreated_at,402,1/14/02,2/1/14
article_jcreated_at,403,1/14/01,1/1/14
article_jcreated_at,404,1/12/01,1/1/12
article_jcreated_at,405,1/13/02,2/1/13
article_jcreated_at,407,1/9/04,4/1/09
article_jcreated_at,408,1/13/07,7/1/13
article_jcreated_at,409,1/4/01,1/1/04
article_jcreated_at,411,1/10/01,1/1/10
article_jcreated_at,412,1/6/03,3/1/06
article_jcreated_at,413,1/10/11,11/1/10
article_jcreated_at,417,1/13/02,2/1/13
article_jcreated_at,419,1/4/01,1/1/04
article_jcreated_at,421,1/8/01,1/1/08
article_jcreated_at,423,1/12/01,1/1/12
article_jcreated_at,424,1/15/01,1/1/15
article_jcreated_at,425,1/9/01,1/1/09
article_jcreated_at,428,1/9/12,12/1/09
article_jcreated_at,432,1/7/01,1/1/07
article_jcreated_at,433,1/11/01,1/1/11
article_jcreated_at,434,1/13/01,1/1/13
article_jcreated_at,436,1/8/01,1/1/08
article_jcreated_at,437,1/14/01,1/1/14
article_jcreated_at,438,1/11/01,1/1/11
article_jcreated_at,439,1/15/01,1/1/15
article_jcreated_at,442,1/14/04,4/1/14
article_jcreated_at,443,1/14/06,6/1/14
article_jcreated_at,444,1/7/01,1/1/07
article_jcreated_at,445,1/7/01,1/1/07
article_jcreated_at,447,1/13/01,1/1/13
article_jcreated_at,448,1/7/01,1/1/07
article_jcreated_at,449,1/14/05,5/1/14
article_jcreated_at,450,1/3/01,1/1/03
article_jcreated_at,451,1/9/05,5/1/09
article_jcreated_at,452,1/12/09,9/1/12
article_jcreated_at,453,1/10/01,1/1/10
article_jcreated_at,454,1/11/01,1/1/11
article_jcreated_at,455,1/4/01,1/1/04
article_jcreated_at,456,1/7/01,1/1/07
article_jcreated_at,457,1/9/01,1/1/09
article_jcreated_at,458,1/12/12,12/1/12
article_jcreated_at,459,1/9/01,1/1/09
article_jcreated_at,460,1/9/01,1/1/09
article_jcreated_at,461,1/12/01,1/1/12
article_jcreated_at,462,1/13/11,11/1/13
article_jcreated_at,463,1/14/12,12/1/14
article_jcreated_at,464,1/4/01,1/1/04
article_jcreated_at,465,1/13/01,1/1/13
article_jcreated_at,466,1/11/01,1/1/11
article_jcreated_at,467,1/15/01,1/1/15
article_jcreated_at,468,1/11/05,5/1/11
article_jcreated_at,470,1/13/01,1/1/13
article_jcreated_at,471,1/13/01,1/1/13
article_jcreated_at,472,1/9/05,5/1/09
article_jcreated_at,473,3/15/04,4/3/15
article_jcreated_at,474,1/13/01,1/1/13
article_jcreated_at,475,1/12/07,7/1/12
article_jcreated_at,477,1/14/03,3/1/14
article_jcreated_at,479,1/11/01,1/1/11
article_jcreated_at,480,1/9/04,4/1/09
article_jcreated_at,481,1/6/01,1/1/06
article_jcreated_at,483,1/11/04,4/1/11
article_jcreated_at,487,1/10/03,3/1/10
article_jcreated_at,491,1/14/01,1/1/14
article_jcreated_at,492,1/12/07,7/1/12
article_jcreated_at,493,1/10/09,9/1/10
article_jcreated_at,494,1/7/01,1/1/07
article_jcreated_at,496,1/13/08,8/1/13
article_jcreated_at,497,1/10/01,1/1/10
article_jcreated_at,498,1/5/01,1/1/05
article_jcreated_at,499,1/11/01,1/1/11
article_jcreated_at,500,1/4/01,1/1/04
article_jcreated_at,501,12/7/02,2/12/07
article_jcreated_at,503,1/11/01,1/1/11
article_jcreated_at,504,1/9/01,1/1/09
article_jcreated_at,506,1/8/03,3/1/08
