Attribute,Index,Clean Value,Dirty Value
brewery_name,1509,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2560,Upslope Brewing Company,empty
brewery_name,1378,Vander Mill Ciders,Vander Mill fCiders
brewery_name,366,Wild Onion Brewing Company,empty
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2306,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,807,Wynkoop Brewing Company,empty
city,2681,Louisville,Louiszville
city,2680,Louisville,Luoisville
city,2679,Louisville,Lousiville
city,2678,Louisville,Lousville
city,2677,Louisville,Louisvile
city,2676,Louisville,Lousville
city,2675,Louisville,oLuisville
city,2674,Louisville,Louisvile
city,1579,Fuquay-Varina,empty
city,1568,Jacksonville,aJcksonville
city,2636,Grand Rapids,Gran Rapids
city,2598,Grand Rapids,Gran Rapids
city,2597,Grand Rapids,Garnd Rapids
city,2548,Grand Rapids,Gramnd Rapids
city,2542,Grand Rapids,Grand Rapizds
city,2541,Grand Rapids,Grand Rapds
city,2504,Grand Rapids,Grnad Rapids
city,2500,Grand Rapids,Grnd Rapids
city,2499,Grand Rapids,Gransd Rapids
city,2498,Grand Rapids,Grand Rapds
city,2023,Grand Rapids,Garnd Rapids
city,1958,Grand Rapids,empty
city,1651,Grand Rapids,rand Rapids
city,921,Anchorage,empty
city,2608,Michigan City,empty
city,2255,Pittsboro,Pittsbroo
city,1341,Stevens Point,empty
city,2014,Tampa,empty
city,1094,Nantucket,empty
city,970,Des Moines,Ds Moines
city,730,Belmont,empty
city,680,Buena Vista,Buena Vistka
city,1340,Boston,empty
city,2399,Portland,Pomrtland
city,1085,Portland,Portlad
city,1686,York,empty
city,1674,Santee,empty
city,2268,Fort Worth,Fort Woth
city,956,Utica,nUtica
city,2530,Chicago,Chciago
city,914,Newburyport,Newburypnort
city,1081,Portland,empty
city,2229,Fort Worth,uFort Worth
city,1006,Denver,empty
city,2599,Chandler,Chandlexr
city,917,Silverton,empty
city,1181,Boise,Buoise
city,1656,Indianapolis,Indianapois
city,18,Brooklyn Center,empty
city,1277,Traverse City,Traverses City
city,505,Seattle,empty
city,1703,St. John's,empty
city,1697,Worcester,empty
state,2677,KY,YK
state,1920,AK,K
state,2577,CA,A
state,77,CA,A
state,1640,WA,WcA
state,2495,MI,empty
state,146,CO,O
state,1875,AL,LA
state,1966,MN,NM
state,1848,CO,empty
state,937,NE,E
state,193,CO,empty
state,1974,MI,IM
state,384,MI,empty
state,920,AK,AeK
state,919,AK,AmK
state,648,AK,KA
state,38,OR,RO
state,184,DC,CD
state,110,WI,I
state,2166,TX,X
state,1159,AK,KA
state,947,AK,K
state,929,AK,uAK
state,1887,IL,empty
state,935,IL,empty
state,312,AL,AcL
state,311,AL,L
state,1351,CA,A
state,1187,AK,K
state,349,AK,tAK
state,348,AK,KA
state,1484,PA,ePA
state,2197,TX,empty
state,587,AK,AjK
state,586,AK,K
state,434,AK,KA
state,2275,WI,I
state,326,AZ,empty
state,2345,RI,I
state,1987,CO,empty
state,42,CT,TC
state,1532,NC,empty
state,1759,NC,C
state,2516,MD,empty
state,1362,CA,empty
state,160,CO,O
state,856,TX,empty
state,2271,IL,empty
state,2122,WI,empty
state,139,WI,empty
state,925,AL,LA
state,637,AL,AoL
state,94,MD,xMD
state,1913,VA,eVA
state,2212,TX,empty
state,1704,MI,empty
state,2146,WI,I
